1250
19.0348091,8.23965549,16.959198
32.085247,19.5310555,15.9931555
28.0211468,8.27850342,14.0827599
25.0386639,6.77376986,48.2065544
32.3326797,17.8243122,30.6361923
7.60289097,14.500865,6.23823929
5.90217876,41.5698318,12.9161539
25.6742764,26.7712078,46.6582832
33.2872086,11.7545013,13.5368471
43.591217,41.3923836,13.1609802
42.3653374,30.275938,14.7164135
25.6739426,24.5829926,29.7054081
48.6582336,32.9763641,9.89337063
25.5309753,11.3658047,5.52636862
13.3729696,34.9857483,2.75262403
40.9888535,5.28382206,28.2643967
10.2750254,19.7212791,12.6884518
44.0716553,29.2673016,30.0171261
15.5355473,14.3322926,42.4428177
47.6918182,28.7108669,47.9920654
39.7413788,21.9443893,6.19852972
39.8517456,44.6853333,11.1617832
19.7710915,14.5755405,6.36756229
47.354187,6.76999807,12.5747986
24.6317444,18.9182091,22.944725
42.3901863,33.7485733,24.0347443
43.2376175,31.6267548,48.9956589
46.9460869,44.3907166,20.7871704
37.8796349,33.7443275,6.64670086
5.93856907,16.159586,23.2210865
46.3506966,21.159626,2.59138608
2.93110061,28.6185398,10.6186066
36.5821266,4.93452072,40.533577
18.0693932,14.8169746,32.0715065
39.9564362,41.5785637,48.695652
35.7773628,46.089798,14.593214
20.207922,23.79846,4.51837587
29.2024403,40.8456116,22.7322063
23.3783073,20.8028336,39.3677216
23.4640789,47.756115,32.4429207
35.3918533,34.7372818,12.667758
14.107008,7.71866894,42.1470947
17.0290108,48.3323898,5.45991039
5.69332838,27.1482315,40.7116966
48.3581772,1.91134191,28.4463177
6.13012552,8.00265503,38.1292267
0.424778283,24.0246754,34.1092224
0.974221885,29.7165508,36.3088531
45.8732224,46.3230553,18.235239
9.76975822,47.4070473,46.7020721
14.6438313,5.52732515,47.8928413
38.6111717,36.4223251,26.0258503
2.50384998,1.61562014,10.0685253
27.9278698,22.4879208,20.3707294
31.7100677,43.5070839,37.311657
6.21200132,10.5364161,20.702589
2.93208694,6.35909796,16.7562122
13.5071115,37.2538643,1.12956059
0.836385429,42.596981,32.1359406
13.1718636,5.42228079,12.2170553
17.1916866,20.1718063,7.32304955
9.49573135,33.287796,30.3588028
0.301879615,47.7685432,12.5451202
8.65186214,0.390094072,5.08815527
5.2166729,24.1229095,17.8089752
41.8808784,30.5646515,2.59903359
25.9029694,34.9574966,8.71369934
34.9578209,32.9277496,25.0208187
13.276494,16.0881596,1.57825637
6.47634125,9.88511467,20.7161255
27.2241344,13.8571119,13.2652454
30.0189953,46.7683983,30.5260983
38.9922485,0.999692857,48.7281342
48.9016914,44.4372368,1.32210875
42.4604301,6.07128906,35.8619843
37.8527756,18.1120358,35.0393333
41.2381287,9.42861366,30.3504105
47.5175247,31.3584709,6.828897
7.30110312,9.91078281,13.9688387
6.91927576,38.7714767,25.4720116
26.4582081,42.9737625,17.5752468
9.88709259,29.1739826,43.0608749
25.1631088,43.1942139,13.3042135
2.78529453,11.5969276,4.58485794
4.41976976,7.14385891,44.3300285
48.749218,45.8856163,8.51570797
36.7147598,24.1259689,47.4312019
31.5150795,29.6203747,12.5321198
27.6910286,31.4539738,45.4259682
44.1734581,25.130558,26.595459
3.99957347,28.6694069,18.2717915
17.9448376,30.0510139,37.8984299
16.161562,32.8168411,47.331459
15.0526676,41.7711258,26.9171753
8.08846092,33.65942,48.4428787
14.7383041,15.4048853,6.94738388
36.5689545,28.8532448,39.7755089
10.7901154,7.3111887,36.9459877
16.9658794,47.2478905,48.2427559
15.9445543,32.5151749,31.525877
34.0747871,30.3838177,7.96572971
32.8831024,43.2372513,16.0873337
12.6433754,47.9550896,39.9980927
22.2151566,16.5822392,36.7175598
11.7337112,18.0079975,25.6605988
23.525959,19.670908,45.2585564
26.7484722,31.2438221,23.0987568
39.2734184,2.27585387,36.0675659
32.2886467,0.985336602,14.6125717
22.8859062,12.3752346,26.3939037
5.69667196,9.40365601,30.7522755
32.5514679,46.7099304,14.0134563
0.333013564,8.96119022,40.6796455
36.5840836,44.9146957,31.4759274
46.6424217,9.90869617,41.0258064
8.98614979,35.7320175,4.87661552
2.49607754,18.7153606,39.7291603
9.24937153,48.8808556,47.7724113
37.0423203,27.3652763,7.97901535
48.749733,0.32003051,44.5160141
24.1124172,42.2340584,20.8365803
2.48406744,13.5388803,25.4155254
14.0570564,31.4365349,7.71723557
17.6677971,0.742429674,10.3084421
12.2562561,28.622633,11.9775877
28.3424683,39.1783714,20.5722027
4.047544,9.86320782,9.33078575
23.2222939,28.3598347,37.5971413
18.9287701,35.0120583,3.23851085
0.469118148,42.4136581,34.7237244
7.32664061,45.216156,40.8673706
38.6997337,15.2787342,11.2950878
23.7483788,19.2875156,3.53600121
39.7640152,4.5297308,24.3812408
5.47349691,2.63001347,30.4605694
35.201088,40.2588348,12.4116468
39.8689423,5.55933189,14.4352942
48.2316933,37.0343971,36.4263191
13.904912,46.2447395,13.6984177
14.1779957,41.1861572,43.2150993
2.63533163,30.7369061,8.10420609
37.74786,46.0027046,10.0876732
22.8024521,18.338438,0.529938817
25.1771297,0.809086144,20.932333
4.58548594,2.99361372,40.4738045
17.3910179,8.27440357,41.3702507
48.474411,33.7686653,48.2064209
21.1208668,20.6313725,39.5535202
35.4697075,20.3449802,25.2802372
3.50673723,29.2013931,1.69020367
33.5098419,8.09347725,38.1108208
10.0874567,40.1851501,43.0214348
17.7804699,32.0472031,17.8058434
47.0852203,1.27895129,28.3945751
29.3876171,39.2590485,2.28277612
38.7561569,0.545449674,25.2247982
29.0084419,47.3147469,48.1202621
7.47546101,18.6018562,31.6269817
19.0617313,29.0098171,10.6569214
13.15662,26.2025681,9.13363552
22.1140728,25.9080524,47.4986382
18.3847294,24.3430271,41.5647545
18.5675068,39.2297783,36.6090393
2.87826943,15.8316517,24.4421024
23.9565544,32.8979568,31.3190289
43.8390503,0.845062077,48.6829681
40.4685783,14.1540642,13.6794281
46.3464432,19.5126495,12.6211348
9.35563469,48.5772476,1.01937199
6.28671169,19.2834435,0.765852094
40.4904861,48.776226,29.3070374
38.5905495,4.21884203,26.1017723
17.3379879,29.6774864,29.7274151
22.8426437,47.0017166,29.0583344
14.2149,45.3336258,17.5946522
8.57860565,22.6015987,15.8744736
34.950901,16.897438,5.99665689
7.73066187,36.4949493,17.0372791
8.066535,0.746407211,0.589007437
13.8429632,24.1319904,13.1139126
8.13551044,42.6568069,7.52087831
22.1036682,48.0003815,0.0133369323
42.7602615,13.2465286,5.49291325
19.5509033,14.5177126,40.2559357
43.5847778,13.7238293,32.5874939
10.9295855,46.9312248,13.482914
0.299899846,43.4340477,29.9912186
1.5943259,0.197917134,38.7111244
30.4226532,6.7465663,19.3843403
23.6098976,20.5863419,38.5316162
20.1923027,38.0043068,48.3810349
6.83981466,28.8300838,31.8792629
26.420599,35.6523399,33.2307854
23.4658279,14.5939379,10.1348009
8.21037674,14.0623579,48.766552
1.84049714,26.2809906,34.9130745
47.0793076,13.6614037,38.1410217
26.3678398,22.4748344,39.6676292
16.5804234,13.4435959,24.3709488
26.2628479,16.8147564,0.0973151326
19.014246,21.1075325,29.521616
24.2523842,47.5431519,25.7469044
20.0333385,14.4448605,6.64420271
0.180135071,45.8182373,35.7410736
33.2739716,24.7726326,46.3736954
3.25521684,14.0801992,16.9912453
41.6053581,10.2671051,7.62299633
22.7268105,7.18174219,22.4453049
40.8070641,34.5663681,46.9744987
19.1106968,0.104392208,29.8505554
27.2279797,44.8792648,32.2829781
25.9419346,11.257369,1.64685667
40.9875717,2.98527837,43.2022858
18.8217297,21.9188118,10.3803825
9.82901669,47.0682373,5.13271284
31.5616074,2.39878249,28.7445717
26.5417671,14.6898518,19.1080017
11.3600912,10.5375233,13.6642408
7.26806211,21.7860775,31.5938244
46.2412071,6.63259315,2.96929002
35.2163429,43.8542061,24.6731758
3.47868609,31.0199089,25.4457607
29.1249828,37.6143417,5.62191153
22.0259895,13.5284624,25.5023804
38.8185539,10.2892303,22.2675667
16.5751877,25.2685051,4.54051065
38.146862,32.8971863,46.0780106
46.6491585,48.3583679,46.471447
47.3660545,1.97037828,38.1449585
15.1468067,45.3938293,45.0886612
37.8421326,1.63110375,5.78342724
39.9350204,16.8801479,32.1727562
27.103632,35.3430634,44.430687
12.8629723,37.1496124,3.99822712
20.6420307,10.2634954,4.28327322
24.9653969,22.4757004,25.0855103
45.7927666,33.3407021,34.0728683
21.9307251,31.6640186,18.212801
7.47083235,48.8446007,26.3435707
43.5442924,38.4909058,13.0812511
1.32761598,39.3718605,40.0497704
21.1935444,48.2329483,41.4067955
1.16823566,30.5209255,22.8949566
7.12847137,29.1740761,17.3583508
39.8909683,20.1153927,8.05432796
23.7885971,5.79633665,44.0232162
22.7525215,27.2021351,17.5655041
40.0303497,6.49212217,23.9329739
18.8624096,24.5277538,10.0588722
45.7082558,43.7775459,42.4355927
41.6639748,37.4393082,6.87853718
17.7090397,29.808548,25.2575836
23.5908203,22.8144512,2.79456234
7.22882509,18.4786682,40.3855667
7.94403839,4.14473724,23.4600716
28.6218491,12.5372477,45.3128319
7.39265013,0.490671635,22.4099903
6.84759665,22.6814327,38.6397896
45.2323418,22.0068951,27.2063198
5.03019524,38.0758781,2.37333822
1.54085124,24.656765,43.7950401
33.0998268,25.4765701,5.24136543
14.4672585,29.1862316,3.33113241
29.7599869,4.49220896,12.7117472
31.2742386,13.6463871,43.0109711
15.512702,27.12747,4.0270834
19.4304714,20.9916954,2.17723393
45.6834259,38.4776649,26.2390556
34.9351654,6.45079899,6.30474854
13.1481647,32.9156723,27.7245426
24.1403942,22.975687,2.63581467
39.4045219,29.0843945,25.6338043
31.8525887,3.9954741,0.649959862
46.069458,22.1711922,33.3634224
23.6530972,42.3554955,40.0643463
18.3371964,17.3360519,26.1483212
35.6578636,44.2447014,7.1194644
46.5593071,9.44401455,9.86562347
9.41183758,32.3097839,23.3535938
18.7587185,13.1899586,12.6063681
38.7131729,22.5236492,34.7365456
24.6138191,31.0545826,41.2804146
21.5166435,14.9225788,34.692997
46.8603134,38.5026932,21.0856075
29.3944588,16.4118118,46.1621933
32.6392593,28.7929058,42.8058815
24.1845322,42.3607025,21.1976833
2.66410232,37.9100838,4.21368933
4.67411518,6.34058475,46.0179138
42.3340149,18.7812138,24.9864101
19.8855572,30.113203,1.35761571
31.9504776,18.4133053,24.9650116
24.0152111,22.316824,38.5112076
26.0775356,2.52418637,39.2340622
6.21752167,19.2635517,18.1912689
21.9525013,38.9023285,38.1020966
9.46186924,10.2103243,47.574482
1.62723136,16.5383987,17.5397511
7.75708342,32.1588516,0.110897757
22.2424526,8.58250618,8.49770641
36.0968933,10.0550623,26.6398907
33.9844475,41.4141426,25.8921471
15.6270542,10.1063309,23.1339931
0.981707335,25.4421482,8.16877747
36.6550522,22.9181671,1.474298
5.82228899,29.1595631,12.8940659
46.1457214,2.54172897,40.7108841
34.4996986,28.530756,40.3401566
46.1718559,42.4907227,8.45866585
44.3690376,33.6766853,6.30890512
21.4067593,30.8045635,16.2423153
12.2319822,27.821764,11.3785181
20.205637,19.3525887,12.9114904
34.9251404,7.71635342,10.6986036
21.4680328,43.6815987,27.8831329
27.5936699,25.1167698,19.2235794
11.4168873,9.0792284,11.178812
19.989233,2.99812508,13.9942484
11.3666964,3.20882487,6.80002642
37.1587944,17.186409,31.7039261
20.6809101,9.71228695,19.0914078
9.47271538,16.9988155,23.3548737
19.687336,1.5666374,37.6323433
7.61110067,30.5916138,25.7076759
8.63311958,13.6512308,27.1474533
9.88705063,38.8324547,44.0664825
45.6468201,26.8543739,29.3696823
27.8508892,4.8578167,17.1116562
5.73833466,46.702034,32.0383835
46.0146065,40.9968185,14.3709497
40.0199318,43.2791176,16.8379536
21.417841,36.3441048,4.25196266
28.2916527,16.6255856,31.0012875
24.5732079,19.7980995,23.4646721
5.49853563,42.9299965,15.9273138
40.6924515,46.4925957,31.64608
28.6294003,22.633852,37.260128
19.3330631,45.9765511,25.2190037
11.3174486,33.3563728,42.5274544
20.1578369,11.3726234,25.8485622
16.1639309,29.6164837,18.3179646
40.3992195,14.0705204,33.5061417
13.2708511,25.8753185,19.9834366
7.66586018,24.8702717,20.5517845
42.5063019,14.9861841,40.8896027
20.4216232,41.3835106,43.0181503
4.8757534,25.009964,13.5635242
48.5853424,44.1305351,46.1334991
15.2617483,20.3684521,19.5125637
44.1565895,25.2118034,18.2439632
28.8360367,31.6900005,2.92021132
9.03063679,14.8768005,34.5485535
1.83547223,28.7271538,48.6833916
35.0553703,30.3217754,25.5950317
2.4510994,20.2091618,48.914505
43.2719536,3.55238557,5.76633263
3.95321369,35.7076759,3.59376073
47.2498894,34.9121819,41.8040657
21.1536579,30.401371,23.4805107
18.8951149,45.3191643,44.1912422
10.2477655,36.2136879,23.3043118
12.1608295,0.416725546,14.0319452
6.22838068,36.9131622,22.0079899
34.1414833,45.1964989,31.359211
23.2630024,37.9516716,6.4319973
26.5534515,20.9816437,5.39962626
45.4222183,39.7137794,20.7177124
46.1922302,43.2516975,42.6491318
44.3514633,20.4545364,16.8708153
1.13490379,17.4772625,2.61615014
3.11389732,11.2922506,32.4976959
10.3398314,15.7816525,12.6939926
34.3211212,1.78852701,45.1100349
25.7404289,21.8012619,17.2032909
9.31370735,23.5217094,6.44695234
4.55384636,42.7067528,45.0979118
32.7826996,34.1472282,38.1495476
38.8313599,23.7203255,7.4221859
39.2489204,17.4919739,30.3104019
38.7918625,44.3441811,26.6086082
14.8929462,26.5606956,18.0809841
28.8793583,27.9771175,10.8020058
8.2207346,47.8411102,37.3042755
48.8828583,20.6210098,18.0541363
