10000
73.5000305,7.09099817,97.2181549
58.8088188,3.9429996,28.537302
59.1593246,31.0422382,95.8427277
20.8718662,21.7994652,26.7325439
90.0075531,32.6035652,47.3839417
53.2405319,78.2319565,30.8484154
55.5966225,62.4752655,3.40541387
60.0577812,57.4280014,78.6875534
67.208313,27.2220535,64.2596817
34.6402359,17.514782,61.4602928
25.488533,85.1329651,93.7303619
37.5174561,81.7756577,19.2188816
65.6652222,85.4504776,65.464798
54.2181168,41.2260933,42.2480392
12.4657726,61.1247063,88.8528442
62.6056213,68.9621811,69.9831543
66.4492416,7.00132751,89.3076172
85.6868286,83.8437042,96.8840637
87.7826691,8.46299267,44.0170593
3.81500983,13.610981,73.703598
12.6513844,72.4260101,85.3127747
94.4997025,41.7407799,35.6188545
36.8995819,18.1220856,24.3525352
23.5430946,38.8025551,39.7952614
77.2864151,19.100584,63.8598251
18.7177219,2.29127169,75.6962738
73.8809509,28.211607,37.78899
69.3949051,16.056284,51.423687
6.89546728,87.3441849,84.1964035
42.6543007,25.7783184,63.1719742
83.6627121,25.2684994,36.7489548
62.3870811,61.9907227,2.7872045
81.5749741,42.6944351,41.0777283
56.2345619,78.5862198,6.22838211
16.2100639,82.467804,11.3883686
83.4471664,68.5498734,67.8651505
51.3594093,89.7959061,93.3849564
75.5272903,84.3180161,71.9798355
83.2993317,71.758934,13.1967878
70.2640305,82.7009888,77.1349258
25.6384869,86.3065796,62.2340088
50.4961357,82.22052,42.4716415
64.3969345,23.5123882,75.2179718
23.5623627,85.5954361,0.478328019
74.255722,38.6758614,82.5014648
30.8060341,21.9420242,13.6873035
66.8861084,84.9873505,43.0255966
21.8609123,43.7058945,65.632164
90.7060928,83.9110794,8.86329842
11.2437067,68.3924026,62.8173981
55.4608078,44.4850197,75.7123795
71.3545456,28.3776417,41.4494362
36.6162453,74.931694,63.5812454
18.1564312,28.2169056,72.2180481
82.5586853,44.2367439,89.974968
73.7236938,39.2233696,58.0107346
50.6570778,7.29245377,6.91033602
72.7473679,10.6738644,49.2652893
59.4116135,36.510067,33.0855865
27.3426609,80.9836426,25.5420723
77.2127075,42.2061882,44.5596199
1.69818139,52.8557587,96.2130203
12.3841095,97.0357971,52.0921173
5.10388327,87.0549088,24.4543819
55.7168083,41.6864815,29.7568226
84.2122879,36.3195457,1.92712772
63.984314,19.9091244,97.7876892
83.1402359,44.1508789,44.5155754
13.1292572,71.1434708,36.2636108
14.0080805,61.8364067,98.7828979
77.9270401,50.4305115,40.7977295
19.9889946,29.2073479,65.9607544
88.0986176,40.1054726,23.0073986
46.7000999,44.2231636,39.4886742
52.0238266,55.5713577,57.0636406
88.6436462,57.8504181,55.4542084
90.5243988,97.8657684,81.3230133
50.1453133,22.2458897,69.1922073
4.97851944,31.8788967,8.87208366
84.6724167,52.7207832,13.3638868
19.1651211,37.430172,90.2922897
49.2879715,66.8142014,77.799614
44.3734245,55.0140572,33.8294983
19.1204491,79.7454376,45.3491516
15.2704115,95.7339706,84.6838913
18.2374859,48.6806908,19.7499275
54.8798027,9.63845634,61.3158989
14.7265425,67.1207886,40.3687363
30.1254616,45.77071,89.3344803
69.908493,20.7724419,32.9933319
87.3849792,0.79367429,40.3475571
2.31141853,47.9677811,20.7070045
95.133194,3.50021553,61.4040108
66.1832123,13.2478447,73.8346329
88.2725677,7.16978979,59.013195
69.1540833,4.01915503,24.1804066
58.4489708,11.430747,16.2616882
97.9298248,57.6672516,2.67599988
30.6402245,59.2580452,29.7733746
96.5254211,82.3147278,42.2373047
86.9667511,72.9759827,59.8803253
33.5797081,92.7011719,21.2257652
24.0598392,0.282469749,74.9716949
48.0518036,6.76018047,97.624649
1.8769536,49.8546486,54.2381248
94.7671356,98.6895218,79.4052658
40.3958626,53.5780411,31.7735329
78.3852539,38.7455978,77.3592224
46.196003,45.2091293,47.7345467
93.4905243,33.8262138,24.7922974
94.7045441,91.3129959,31.888237
86.5864716,32.0921593,6.91505384
11.5018892,89.439064,44.4342575
8.93595886,4.25364923,78.460228
13.8113279,79.7775269,36.1201515
10.3487816,7.5930891,13.4662228
30.6285992,65.5998688,24.9082317
36.7332916,60.2766418,22.3289604
9.62739372,68.4388885,1.00889802
54.2896271,26.6801682,13.1732788
0.0933348238,3.34187078,56.7376518
80.7534943,85.8748398,34.5532722
46.0123367,44.01548,96.3252945
58.3359413,69.130043,58.2585182
67.085022,83.4734955,22.2673912
10.5990438,61.3192825,42.4119682
86.4638748,78.8599548,7.92607403
60.430481,84.6232452,70.8327179
34.6470146,97.1598206,87.2699432
44.5602417,93.6140442,21.8900814
78.4112701,59.9737091,65.1529922
38.8012352,59.6455841,23.3281898
29.6396675,28.040966,50.101326
10.5585947,95.3121643,61.2509117
21.5395107,93.6836777,57.1335335
15.8120003,59.0281525,32.1451416
80.4066162,71.2419815,15.2030964
43.4055405,16.3464909,81.0237503
40.4307594,42.2099266,14.5773554
89.0235977,12.2067347,91.575592
36.6359749,0.553508401,67.9577637
4.53901529,84.1281891,18.6610947
22.7391834,68.2660294,9.93795681
8.63932228,35.1234512,30.9640865
61.0804329,12.8566341,70.549324
69.0520248,77.5594864,69.4881439
41.4077644,19.0612679,81.2463226
2.02305126,79.0373688,22.8309364
81.9897995,8.42710018,1.71782959
23.8701134,73.3762207,28.72089
96.3107986,23.4144268,44.5452614
25.8793182,72.6245193,75.9601898
