49130
77.3253021,88.98423,74.1076355
34.5620918,84.6254196,120.120354
135.445313,12.4514627,91.8761978
45.6247025,37.5871887,15.372674
147.028824,136.981857,55.727459
23.6742744,40.6084671,58.2788544
163.90564,97.9297409,27.1323814
105.076981,42.4848061,21.4198551
95.0709,55.286953,145.63472
113.035805,130.253448,159.483917
124.84919,79.3865128,102.786636
68.1828079,117.672157,67.4515762
63.6580009,50.2254601,66.8604507
121.725639,144.960571,103.487007
31.0634594,54.5749702,130.004288
54.5378113,98.4791641,123.18782
24.8589802,111.404793,122.193253
78.119133,106.206909,32.6889572
114.042366,0.4248299,5.56923151
35.806591,165.732071,163.820923
129.101639,13.6628752,71.6483841
160.403839,10.9246264,136.821014
146.667236,58.1772614,5.58018684
136.373718,114.516563,133.773209
39.7003403,108.629921,32.0147743
43.0584183,76.7567139,119.273361
92.9496307,88.2798004,140.463379
47.8490906,138.016312,6.83784246
108.138565,51.6051636,39.9636307
118.366501,154.481888,77.4266434
64.7604675,1.46351874,168.472382
80.7001953,143.374237,128.492996
99.435936,118.681076,165.108017
101.999779,133.274689,73.5474625
2.62786794,113.849968,28.7049351
51.4015388,117.082008,152.69751
119.243103,139.053696,8.97468185
3.08972621,155.095306,82.8573608
146.729462,159.901398,113.212196
155.775696,122.204514,41.2349434
92.6983948,128.298965,84.1626511
99.8097382,157.684555,44.8444328
14.5713606,80.4664307,40.0896912
163.956757,23.5121326,136.680908
34.8628006,157.834,21.638279
164.579742,24.0279541,120.457565
2.12357259,66.8947906,75.4059982
30.8764343,131.955307,33.7707176
49.995575,74.5787888,0.474492341
106.453178,80.3724289,126.160088
163.309784,117.536545,101.743721
163.208908,31.2491913,96.9277802
125.210968,93.1156082,112.447647
71.1001129,132.410751,103.427032
113.124657,147.634811,102.377029
124.05677,26.5205956,4.69010115
142.097275,17.376955,148.335129
48.3904686,72.6177292,135.120712
24.65658,48.9292107,143.074097
129.692825,163.085373,126.233871
50.2100716,56.0056534,152.384232
41.1069717,53.1131058,86.4810104
21.182848,140.148651,65.4569778
45.7376404,97.9976959,8.38860893
80.3739166,13.0627756,85.3493118
161.94165,107.709351,119.000267
109.101387,103.38549,13.9491568
31.23592,27.8315907,143.911667
40.602726,7.04117584,97.2521362
15.5686827,22.4620018,2.52060437
38.0775452,135.06813,112.747223
13.8613148,120.486923,99.0125046
139.441162,83.5780106,107.699219
109.945145,57.361927,18.3296585
6.74271345,107.614433,98.4526978
50.2594681,6.43129921,54.7457008
11.5262184,13.7229614,89.9759827
53.3391953,117.684235,100.499397
81.3089523,20.7550068,65.7226028
77.6593246,18.6524868,29.3033791
