40960
4.47723007,142.271255,71.7593689
64.37883,109.486916,40.6419258
110.228294,36.4701767,107.247353
109.428314,80.0103149,101.810959
14.2020512,49.5013199,48.3960609
8.64465237,33.58741,67.1807938
153.598221,58.3228798,131.209061
133.409332,36.198719,48.8815079
95.9217224,141.970261,107.71962
71.7993164,47.4625206,39.7994156
72.4646988,144.907303,140.812073
64.4920959,84.8641281,128.214081
138.338348,21.7414589,15.453229
43.3471375,29.1098957,52.7703667
72.554924,153.667694,97.3390427
87.1765671,107.744965,125.407089
75.8800735,63.4715271,128.41066
107.140938,0.74239862,86.4733582
9.70348263,12.8261642,65.0367432
48.666851,90.0632095,151.49791
112.587326,36.8579445,15.9591331
142.41095,23.6161613,95.5136185
128.449127,43.6768417,142.723007
69.1724548,61.4290352,59.784668
10.4385595,158.963943,139.947174
70.8150558,74.2386017,26.8703442
60.7290802,33.1793633,156.094238
37.2292175,108.606255,58.9275818
81.3426743,49.1950569,17.8893337
148.405258,157.507843,116.424881
113.768074,7.34253407,34.6462593
153.198074,102.117012,72.465683
41.9648323,35.557415,113.647568
111.038284,61.2279968,83.6682129
99.3598251,52.6160965,98.0033569
50.0360069,30.8437519,32.6400414
92.5815277,90.8743744,53.9723053
39.6600647,23.6344643,85.2848816
2.51004314,94.8412399,27.2996292
130.245911,130.952499,25.1820526
47.0263634,18.3901634,8.31316757
153.081665,119.901306,99.9366226
57.7233582,84.5752945,88.7689285
157.664185,115.905853,146.715408
27.3676662,59.4005089,41.21735
69.9262924,130.911346,141.976242
46.5886879,125.799301,14.4671192
44.925972,115.816917,98.6988831
102.130791,105.005684,23.3637028
117.745033,72.1065598,56.5461006
4.21243095,108.92131,143.438828
131.342575,89.1327362,21.4380493
146.780075,125.129173,146.42717
126.017883,104.574051,151.516464
7.22567844,141.412506,127.584824
128.328659,132.965805,45.3342667
127.786972,57.9753952,53.4524269
70.4197464,14.363946,58.5657196
27.7927742,69.6208344,74.2511978
72.3167572,39.3833046,33.9779434
147.212234,116.366028,108.896271
35.1232109,10.9573965,15.0353918
62.6021805,112.410927,121.729927
140.189865,91.4911194,19.198822
22.3628368,60.8185997,22.9416313
155.380386,10.313796,114.360603
40.16716,74.8125916,59.7645416
60.3993683,30.0262432,114.771141
127.548309,13.2596254,52.129734
92.8447113,44.7522507,84.1233292
81.4853439,40.4924393,124.196411
101.639839,79.6898575,72.6850967
94.4544678,94.9495392,20.470356
67.9356995,73.9353714,0.746016741
48.6146774,74.5199432,119.030563
39.9725075,1.94779181,14.3318243
68.7343674,154.455536,43.4735641
24.4571648,133.482071,36.7853508
47.0474625,15.256196,135.298248
72.4778061,30.7285995,97.734314
78.089798,63.3198318,147.74408
123.209015,58.8753395,19.7134666
