7290
25.5459499,22.4747677,18.3594666
75.0405426,22.7307434,71.7797012
17.8911114,0.221878588,30.4460316
59.5153275,84.8463974,53.8897972
44.5892372,86.1116638,19.3924885
62.8029327,10.6530151,22.942503
62.7070961,63.7443886,82.2249756
47.719986,60.6763458,82.1024933
79.5928879,76.878891,69.4402771
35.846405,54.0160065,75.9374619
65.7944794,54.6358643,88.1462021
77.3381424,42.7855186,74.8484802
1.25637782,82.319725,41.1033325
10.373868,10.7296677,74.2885132
59.0507011,57.8416977,83.8946457
28.719738,71.5404129,63.4967537
21.6386719,62.8833427,43.2422829
73.6588593,19.3697071,71.3845825
38.4358559,69.7510376,67.026474
75.4820099,8.78991222,81.8390808
9.18371391,48.8984871,45.0762939
18.8000984,3.55116677,51.4432945
44.1709099,31.4999104,6.00001574
14.1057072,9.760849,63.7866287
1.31211257,15.3822346,20.0563126
67.6720886,73.5059662,43.2599182
58.2710342,17.0334702,60.0059128
81.512413,30.3633461,76.6867981
71.6556396,25.1031303,70.3580017
51.9448242,18.4774837,33.4117546
11.3488712,80.8834229,56.1976166
8.2085743,60.8467522,7.70608044
37.2554665,34.5766029,3.75803685
63.8082047,42.0857277,40.3834572
59.3554878,66.5427551,2.50887966
40.0359917,45.4756622,81.0170288
1.90843034,8.06879616,1.51468301
67.7012024,58.8140564,7.0635972
46.5402489,45.4179459,59.9414482
0.142253891,8.35054493,20.1804409
60.7833939,0.771845698,48.6549263
41.7145233,87.3648682,80.2495422
25.8978519,35.7787094,83.2422638
35.3593407,19.3371048,5.27897882
53.1482048,56.9356461,69.1004028
13.9985361,59.420887,63.634594
88.8327789,7.5122509,3.64690495
31.1330166,48.369194,55.6976929
39.9662323,85.1454315,4.02848721
76.9528198,8.08274269,22.1734161
21.541132,77.8430634,36.8045387
74.8700333,4.41702414,26.8285713
87.3610153,58.4256401,5.71792698
2.45201516,14.5752335,58.9758606
33.7162056,11.0432558,41.1033936
32.7833023,29.8560143,32.2943687
41.8154373,74.511467,70.7480087
18.2005959,84.6400528,87.308609
87.8737488,84.0429153,73.4938965
38.8560066,0.601299942,61.3514557
74.1146011,64.1178589,85.7555389
64.5394669,20.2170525,8.49603176
63.8194046,20.3861465,53.517498
51.9165039,62.892334,53.524147
57.0718079,37.4616585,65.4605255
25.8300171,36.1383476,3.1216712
38.1649933,71.4493713,59.6899986
45.9310532,62.928688,79.9717407
1.14084172,53.4530563,58.2151718
60.8460922,10.3690281,43.3732224
80.3987122,15.8684368,85.678833
15.0718699,12.9593372,59.1926842
10.3142309,81.4495163,40.9750252
44.1818428,19.6681671,26.1213779
22.326231,40.9848442,32.2923203
35.3922386,53.3961983,73.3639526
71.723175,68.6177902,41.9809914
12.499774,65.1419601,16.9116383
45.3175888,21.2490082,70.1389923
68.2463303,57.1914177,35.7349014
30.4187183,78.2582474,52.0133781
74.362381,26.0205574,37.0299606
85.5922089,19.8207073,64.6109238
56.7810936,44.9211121,51.7996941
61.6763916,16.6911793,25.5293884
41.480835,44.2448235,55.7948341
29.4529629,62.3885155,68.7506256
43.5233612,60.4909821,86.5172958
61.760891,83.3783112,14.6981392
5.5199585,60.4067917,71.6591721
61.6165009,43.7705917,64.2740555
34.3497772,18.6159611,44.9189301
59.9573174,79.6872177,36.4453926
71.0904541,81.4048157,74.6345139
50.0929909,84.7127686,38.2118454
44.0977097,26.7361431,20.5326614
53.7389793,13.8299885,66.3840179
73.6731186,80.4429626,29.631403
20.5668449,47.6577225,56.4389
85.5944672,0.883510113,27.645319
18.5531235,60.7677689,10.6044025
2.65679002,65.7476501,38.5441628
15.4210062,16.1457081,40.4777145
3.66185212,20.8077335,80.6533737
5.47035456,59.8736191,25.263031
11.2058325,22.6091061,40.1381912
44.1646652,15.6185045,19.8511715
33.8507843,12.270937,22.8713474
30.3279686,32.0477829,76.3848495
18.2184162,16.9424896,54.7665482
87.3708572,56.1218185,56.2487602
85.3169174,25.9286575,20.5499325
27.2241306,70.1664124,26.3123684
11.1240196,5.47541809,10.6714478
12.1752195,68.1741333,10.3780289
11.7790871,10.1760483,34.9614487
16.5524578,37.4511337,33.9707794
12.4185352,78.4664917,82.6555405
2.98369503,65.0239563,7.0118866
37.92173,14.1211033,28.4549503
53.2813187,33.0127182,12.42449
55.3028488,79.8342972,68.0939636
41.121376,69.7288361,15.8859901
12.6986494,88.6698532,39.4316559
58.0339546,87.6563568,24.5509872
15.0441179,27.2985535,1.86471736
55.5962219,36.9474068,55.6367722
1.52591991,64.6747894,47.6860771
75.5016403,29.9245205,41.1760864
75.8256683,79.1296921,64.1028748
5.52845335,81.4048157,48.9929962
20.3580875,70.8353577,59.2538643
66.1671829,21.1652737,70.5598907
29.7557812,88.0173569,32.5899506
22.0972424,72.3172302,5.96199512
0.879777551,46.5853004,60.9096375
3.08073592,19.9531517,88.0311966
30.2409725,21.5607548,73.8455276
88.3718033,9.03969193,3.35654736
4.74363041,75.2393646,46.7285957
55.4498177,29.8056278,19.0910378
45.4153633,3.71300769,48.2117195
18.7383804,44.3084641,82.4628372
47.9578857,82.585144,40.8619308
53.1826324,36.2859573,15.6285429
77.6544647,60.0499268,27.8853111
52.2802162,28.6301594,0.649544418
