33750
62.8175125,74.6343613,80.7008514
0.666434526,18.013607,44.6599884
129.335526,132.727692,69.064743
41.6114769,45.0943871,66.382309
126.129189,58.8096771,82.3963928
51.4519463,66.15345,10.6907654
65.586235,120.311066,5.43466568
61.235424,100.265129,126.184738
148.391373,95.9917984,40.128418
66.8734436,94.3664246,35.7801743
21.3382263,43.0113106,57.9867668
20.2064342,110.684242,107.365829
10.3048048,109.573868,84.2689667
108.438034,17.6566219,121.148033
66.1599197,16.5307255,32.5696373
129.896194,72.0633621,138.175674
86.6591797,141.089645,120.235428
96.3467255,9.37640476,1.90483248
108.111893,108.084839,85.3092499
59.3753014,33.4720917,103.284119
55.6469879,63.3915062,112.958626
142.757507,31.658577,121.021851
70.7915421,77.336525,41.733654
85.5160599,6.10794783,127.664009
129.221069,33.7847633,5.85838985
124.455429,34.551651,26.5733643
139.999603,84.79953,31.9713078
106.125282,71.3704529,103.049301
71.1893082,17.5125084,93.9586945
115.557068,16.8910942,79.5048752
127.053711,53.0928307,133.351273
10.4193592,96.345314,32.9348602
24.8469086,138.369659,101.376709
38.6531372,50.2647667,43.4969635
35.0883713,90.1202545,8.87524223
126.207794,93.0780563,74.4243393
128.815216,79.1175995,121.944618
118.317543,45.6661263,108.116348
32.6936455,4.44193745,6.79430056
145.180313,136.095734,8.45013237
28.3266449,14.8800325,28.4121323
6.53631926,61.2324295,30.0440445
4.3100543,116.472443,74.6553726
108.915649,17.0039024,44.4564781
75.7455215,93.1253586,125.707489
118.940857,33.8390732,51.1192284
58.5357933,0.514545202,41.6519661
47.2730064,134.38559,145.277267
129.442291,24.3799915,124.604782
54.7280655,54.5913429,115.806633
67.3782578,96.8431015,86.5029526
43.1195297,138.327698,25.4989338
53.8621407,49.2013016,53.780941
137.040192,91.5955963,9.42925072
59.5728455,64.5686646,144.977356
79.4056168,128.06958,15.1088734
146.77951,55.9089241,10.0883341
38.8986015,23.9566612,118.726723
101.849403,109.084915,41.7689247
105.663727,136.232346,33.4915543
20.5540733,145.235947,32.2563934
87.6976013,2.17753339,112.912209
47.8456306,70.9809875,107.773636
61.6612892,120.281868,145.903748
69.0754776,141.317291,54.533638
112.700554,80.343071,144.792542
138.981689,57.8994675,90.4239426
14.7812033,88.9369202,18.8554955
134.175217,63.5007172,100.54525
60.3516312,91.5654831,129.917587
73.9212875,88.7895279,49.5003242
21.237236,107.49276,39.0260086
120.902603,147.16954,95.3665009
99.9455566,12.125102,67.9692459
126.523201,37.0032997,28.1198959
120.395203,84.9332581,120.489174
99.8430099,96.8482971,38.9170303
73.7112808,33.5460243,5.56528425
60.1243973,36.946022,137.265778
128.573288,47.7186432,80.8861694
29.8876057,94.4257355,40.4761314
123.747452,13.6339712,94.7244644
41.2364502,143.064087,78.271347
140.260559,87.2116928,16.1266098
148.263412,61.3008728,53.1234245
68.7806778,94.3137894,12.0651979
142.278366,90.7048035,130.25882
147.622925,80.8270264,128.331528
100.597092,66.1251907,2.06268144
99.5061188,11.5837135,95.9238586
11.406888,43.7907829,22.3199234
14.14571,30.3678493,3.64380503
100.019341,147.996185,31.5507221
117.901833,122.355461,34.9546509
3.73524904,106.066658,47.1365509
123.179565,146.493683,7.6478982
73.1357956,41.1738281,112.196396
12.9626732,73.120697,128.922668
10.8506756,22.0275269,37.6538162
116.520805,67.9356155,95.9032211
45.3390999,93.507164,106.310928
76.8839417,44.9110756,147.423386
56.6066246,32.8668098,70.8701401
67.1751938,67.2368393,99.1010971
100.228012,75.1574707,18.1757908
49.725071,104.616371,54.5218964
102.430061,71.3328171,5.15564156
10.0925093,92.463768,0.0590185672
18.7724915,35.8578148,31.4924583
21.8481541,32.9034615,128.272598
96.3261261,44.9843903,24.3162479
105.903343,41.8654518,78.0620193
76.5356903,99.2403107,60.0026741
87.9840546,30.1431637,39.3626671
91.8826828,25.8043156,0.00226211129
87.185936,115.346733,121.376869
70.1932602,4.35737801,65.110733
31.8325272,67.2390823,50.43713
95.5796738,104.514198,56.7269287
107.770149,35.5424461,83.4442062
141.118851,60.0275917,58.1791191
12.8984814,116.053886,57.2406693
131.44754,137.215561,88.0508804
50.9258614,33.9119759,118.53421
126.937454,77.7204514,13.7422075
0.563139141,121.809387,60.7704697
103.177536,146.459793,116.928955
70.7644348,97.6554337,55.3272171
129.66864,147.097153,38.9133453
99.986084,67.8142853,38.9794769
148.784058,93.2322159,141.994324
138.804947,129.317398,88.5851822
36.646389,52.6040955,45.4930916
4.56069613,88.6485596,147.062393
19.917263,13.4524908,32.3460464
56.5896263,135.478088,128.692215
23.1285934,69.3693008,123.284546
62.2035103,12.9047441,18.803503
40.9424324,127.741791,85.9846497
122.75322,116.195198,148.215714
71.6390533,129.748093,77.8005753
54.8209801,26.7620735,119.740967
116.092857,117.024872,67.9713364
46.6959686,50.1712418,52.196228
131.280136,112.531891,17.4561062
146.662186,134.151733,51.0614395
12.7255783,122.913918,110.799164
10.6384096,51.8834229,110.692039
113.271011,95.5038986,47.0251236
147.451355,16.3982372,25.0355434
11.219326,48.6860809,134.302963
89.1700211,71.5914841,71.7307358
41.2019043,114.068237,17.3921585
140.63147,83.1912994,99.7018509
63.3267097,93.1148911,58.1506233
7.69654131,44.8800583,3.85561848
6.21546793,129.84375,115.127838
54.5447578,81.8881073,103.300598
44.7992249,72.4102859,87.6872406
128.844223,135.183319,32.8499336
43.669178,133.799286,146.436707
144.326523,66.3767853,58.6573296
106.035622,143.740036,41.0865021
115.067162,15.8998079,34.2411003
32.5123711,117.426949,28.7439785
77.7881088,20.2970772,70.6971893
49.7378044,23.0081844,8.92084026
37.0360336,133.448807,120.249626
69.9744644,44.4888802,91.1973801
66.0104523,73.1950073,107.656586
122.601089,117.719238,106.650032
145.001358,2.36029696,11.3592939
53.0770073,28.8268948,120.849152
36.2140923,78.7511139,107.535652
148.586395,42.7598381,22.058548
81.0176239,10.1964655,74.5247803
144.56871,131.26564,95.6488342
81.7777405,30.1211243,93.8807449
19.5063,54.4301453,28.0067635
122.395676,36.5042801,12.2012863
129.71402,40.3494873,83.7263718
124.13694,138.400864,33.2551537
30.0398788,106.426872,89.1958923
146.052017,114.857948,126.136414
114.51004,111.171211,76.0861969
71.8654404,50.9618645,100.952942
110.192383,129.557022,4.11452627
26.5018787,52.6300964,38.3768082
13.147954,115.961319,136.664429
71.9960327,128.844315,144.862274
79.0566635,127.351639,86.935112
29.0731468,23.6083431,90.8316498
105.746246,17.3104591,115.725502
13.7557192,24.4932747,10.4070148
120.407562,83.9653702,120.2929
39.9962234,111.268715,78.2295532
129.2397,41.4337654,76.3528366
56.1123428,133.078552,143.971146
80.9564056,17.2774639,35.5081673
126.31057,50.5847168,19.1664276
40.3492508,61.0766907,104.515045
25.0135765,40.219059,53.4208794
54.3295784,61.1414795,2.65584183
79.7205734,82.1701584,7.31493855
143.506485,108.8349,9.35970306
19.7817516,51.2694168,2.01234126
84.2254715,96.1519928,116.198013
15.9807749,18.5012074,44.9763069
116.052498,1.05042839,146.801941
139.924606,58.0225296,59.3249435
66.7189484,42.670372,89.7473221
50.3413239,67.6681213,129.222351
134.214951,112.618073,114.995323
13.0962219,0.726108491,100.786911
67.4673538,107.965897,114.262611
87.7582474,123.920944,148.785004
91.1313095,72.7407913,79.0047684
77.4745407,126.313133,87.8459778
128.374207,41.3929863,95.7854614
85.3037186,61.1186447,105.520966
141.552597,133.545395,138.479507
30.5797806,26.032795,143.307785
123.188675,31.9145794,67.8806686
148.386703,91.3880234,58.3146324
119.473427,21.9495811,145.504059
14.4485617,6.84822989,100.168724
40.3087502,21.1341801,46.072094
113.166115,135.123123,22.8477802
61.1671906,137.845444,105.678352
92.0589066,116.248077,65.7516327
30.6785221,38.3147278,81.5494919
14.2373486,52.153862,1.07010829
27.4314938,117.200592,54.6975632
67.7481689,80.8976212,90.7141571
42.3135223,121.095261,121.471039
44.7418442,19.0323601,125.275986
140.192154,139.634811,132.253265
68.70961,135.090347,34.1430893
106.539467,130.454483,130.537994
53.2681847,138.73877,52.2989578
21.6965237,147.116547,18.370121
58.603775,13.7335653,100.406952
87.4719925,25.9406166,75.454628
49.8695068,8.98472023,84.825386
56.5480652,112.247246,116.554398
56.1574173,79.9775314,50.6873779
122.885536,104.439056,2.20827651
136.353622,19.0689487,15.8205585
108.689445,79.4956665,144.074585
56.7374458,35.797554,35.8592491
140.790863,72.2072678,129.570419
