10000
2.1190250432129956,4.4228630610147865,10.266151755613972
5.193351511621501,5.0866349727600175,9.231232290081014
6.850866718453099,4.642183180365886,4.940505062857692
6.9356977225678005,5.5906276364686445,0.9318476160045973
2.172224770157057,2.4743484305584422,4.862898191853722
8.634911604877676,10.280893584056166,0.6417169922210815
8.660858950694495,7.744805092425228,8.684105796570059
5.414814377787434,8.580485363102774,8.771882710363535
3.108326941842261,7.839146870274059,2.2015536674204936
17.880694590531842,5.23148265712808,6.099348008731678
18.593534684462163,6.119384331904987,9.23575039259057
17.910957270151588,2.491338866888516,8.37170178283933
14.158762046620872,2.7738089518596816,7.730187925529388
14.59715740834791,6.284595800438277,7.58044632640719
17.442169282667066,4.668102809519308,7.0658895474202215
16.231934286216422,7.457414900408199,9.4287911181143
16.01418094684485,4.024671120920509,7.832611873715967
13.779101978303634,9.495265480060198,3.241905075150994
20.31042075466571,3.793084628609987,4.287589274309192
28.722919073874397,2.5036115156078163,4.430560122842394
29.86265216759198,4.960445164517034,3.01539325865489
23.376535002261782,3.1859787552439327,7.175893884470534
19.654759067528033,6.42793693440716,9.617114096977145
26.764913030208085,9.241977712720253,6.8735310078026615
26.807565315226256,4.128540012482039,8.826764933976301
24.765790030784164,6.079015653240574,5.093006498926603
29.96976553183794,1.2006025683292785,7.2815566646880745
29.398087628300708,5.83789592048258,9.772657928535585
20.19860528704238,6.140015931770724,9.300152231553298
34.15785286321376,5.908599953148178,5.318084717421908
33.24052419844382,7.6802410795638885,5.8386588377389135
35.223263447189744,3.2316125145433268,6.631115502861244
31.382073464934464,4.24404248267267,4.859091708840079
32.00962364192649,1.6784542177670065,8.177888680549486
35.31970226524867,5.973322036181192,8.936768375878842
40.28953230687792,8.432998039962374,8.461743657804298
42.28797196803476,6.5660462765143075,5.691627031611716
44.892272838735245,6.222004824831708,6.747394387328638
41.83060108703161,7.1436877603969196,4.0005040466569
44.47524948707334,3.044345541096085,4.935742939151601
45.446496710115355,9.305737482331363,8.008426071673505
41.71463806572868,5.419267373215607,5.680057867368111
45.5268997229024,10.339101268147767,7.835387079165343
44.79608748194547,8.054087531832844,6.290514541214013
43.49223476147541,6.623236137313496,4.824105221562727
48.089090558119196,4.538239847022263,5.37773480989871
44.46311627211626,4.339620250415777,8.946110384924712
45.49562639328858,4.951456269958753,5.698647425635933
41.250646013855466,7.484301426159259,8.618973750042114
41.69588906785565,8.202940739397274,6.521252451504812
55.027373495959566,8.01141726451684,4.054456188836358
57.4947893799982,4.450181703356189,3.20525269652825
57.98426780184603,3.2344901218577915,9.291185515694915
52.79212700560446,3.350969162426736,1.5678365412547963
50.6071247761678,7.33148773854143,6.371249522647147
56.39066850199914,7.315402511140164,6.340518486468545
52.680285729339786,2.9668334640588823,5.332424747083735
57.92699070584884,1.4975479072343898,4.772658410797085
58.113695538860235,4.678090551285469,7.6448119058737
59.93639955035618,2.073409228962312,7.076887665392366
65.64425483962346,0.5912382962896676,5.437769818220532
66.08760185528095,2.3074393907289448,10.532885219954885
79.32215916067294,4.448142737503785,7.690874822340022
76.61169015815605,7.960076317989565,8.592554899962348
77.70897718277587,0.7950542115508437,4.667208428353636
76.35407546148741,7.2118003658661385,8.575363688833756
75.47925543840803,2.844189767654791,9.324500355882885
81.43237340122843,7.145118712965089,4.872249415095133
87.29277160731095,7.858716213735399,5.503940186774253
89.2604473506249,5.488349046292615,6.906941683940325
86.48618619504552,3.824033344779397,7.741089424469467
82.81344044298902,8.385095012000669,8.591441168327233
84.21734122418815,4.71227372301895,7.10484712654191
80.84856463456676,4.022383386604021,8.071302443114527
83.5905437180012,9.155663174591123,3.3550282094141792
80.98985754297105,0.6492679249019142,4.018248866473603
83.5869425717081,6.633266750691892,7.0893746922162935
87.61699185471866,8.645746294625798,5.586056956718123
95.83615079555192,8.748238002811144,4.708712364665584
95.08373043064427,9.645769411796525,5.421098996628105
91.21370952958328,6.996358232099413,9.713549958370516
94.55477469953905,6.822609677299941,7.094744686804587
92.23388940744151,7.051338229678172,2.2529073285772987
93.01567606906497,2.6836166015916705,8.83398639629371
94.2013367803075,4.361099773922922,3.2190911591080527
92.06564594615182,6.731388428790288,6.218174893325544
95.02222080067222,5.601079033605889,5.819461461770721
97.41286988352867,4.4680601746707715,8.952095885788388
96.47824925565682,6.628641173326014,2.303689250447024
6.124224869325944,12.127650669344009,11.157464529427205
3.759243972242137,15.078174138483107,5.8341265091222505
5.380293427261991,13.11619539277433,9.690939570985678
4.852732530592544,14.930748798177273,2.929101573923185
5.434418155039927,19.044178794060205,7.175784472489633
2.930976772859168,19.51447878953682,4.586017561998193
4.84224663510619,19.632442891879343,2.024792279120459
6.738580867382561,9.341318045695918,6.075631360447375
4.59415081964863,11.554128324675865,2.2347797027950413
5.906549288576741,15.703527344183287,1.7752828134648695
6.110713593646051,13.114299122708678,10.382653625129091
9.10153417393947,18.224783722415715,1.6096547770711884
15.993986177464915,9.50636268681221,7.756668027608792
13.029874825610388,10.532743123022886,9.711430081873974
13.772217838181895,14.832571205963546,7.927569301390907
13.289502294984562,16.822421384916662,2.716256135204393
17.928238293016072,13.651305778655068,2.7297839564197117
14.815312051432388,19.300694171966164,9.383824957021313
14.853056301439082,12.73800882633285,4.971948081723002
15.733844741846736,19.941631956946786,7.8042508399976285
18.04189812187644,16.99303040362811,1.0079343681363888
15.242226374216246,20.468155507999956,7.550288679855758
11.383806729105967,15.055947185452927,4.610862600755693
30.61052168924304,16.513083586316643,7.2976540587380025
28.47356688772153,17.6874331978537,5.418884310245453
29.81126478104201,10.945803222050152,1.370072004483604
28.074167334715582,14.63072622291175,7.338549952499201
28.04108621039696,18.15589383245023,10.61386696518358
39.31968620644199,12.084122037429943,5.986825155874393
31.19001694779775,14.464944880227238,7.784994448954484
35.318125079769885,17.565331338601876,8.524737056570489
32.70896317273602,14.733716402865724,4.719289960924157
37.0584735685121,14.607671460798905,3.164266352255905
40.37566224920191,14.748476329534464,8.36297180876485
33.69031108599543,17.220658028747597,4.665747046183818
38.4635558605809,17.800555633362215,6.865612398896501
37.03799524424264,11.922124356315388,2.5263921839537375
39.059228114498346,18.542145661327,4.309235172918659
38.18076692686014,16.558450794886387,5.52003328973967
34.83463529975931,14.915941893157884,7.319558862211505
38.38266639782855,13.86247889253131,5.278132791320978
38.80802911994693,10.877635795824803,6.084470079193016
32.646164917857604,15.630197345255166,4.618187852416866
34.27475032412148,13.193495999660133,3.7831231518984847
35.715536332195754,14.741665755957992,5.849068246385031
40.92518282045749,12.275045122984686,5.283534672753788
43.44429578933196,15.959305841834617,5.769584605635603
41.876710286165654,19.185006210139377,2.260879164428139
44.564387598451006,10.824687743298979,8.307101312544399
40.52946606744365,11.329439621488012,2.4218611569061426
41.44514871988503,10.654263133415986,5.441943676938466
42.648169432226716,11.718018300925667,7.412521187469857
40.84155350990405,11.944280833185935,11.430934870411646
45.608845840139004,12.646725145105606,5.692421832317342
40.22596216376071,12.370461825930228,3.4908878891687554
40.34719936128053,16.60715330129206,6.3894103083757585
54.299764870927845,18.66330834439594,8.451356047689865
57.010533260551625,13.589551894187899,9.408987303364055
51.45629668127774,19.835571076019264,6.690255182525122
56.17034335375532,17.385621043998842,4.776971010269474
60.25879807587183,19.139026004830733,8.77066376174174
59.51580566966543,13.587819117498363,8.758208694634149
49.1872742527956,12.030236389887508,7.509357035215429
56.20391806526988,14.25700594300861,3.6967232207546754
68.23138790322987,15.645508979653897,7.121906354602318
64.18605881173166,15.163428704238497,7.032287072783777
67.23586191623025,21.479851122631214,9.508101249161564
60.4167596997568,10.606812459356306,9.527145340603406
69.14820666724562,12.43389696738301,3.4320201766130642
68.57984790915732,10.796976318047358,10.515312645835799
66.89111158358995,13.262482153418853,3.4368040312340677
65.61349860371324,12.664501117826921,8.542158203907269
61.27667976222863,12.636609105589246,8.339390380497411
66.91946936028779,17.069723860592816,8.941430773098148
80.72123011457911,11.352594351190636,9.960213533148012
79.74724881413972,12.780901696326342,0.9102124749557017
77.6248199929487,17.303594906730424,2.493924228139237
75.23170255813683,10.238372835675923,5.076281792175736
77.44936134736585,19.76361960806157,4.475024021494377
73.74504511655768,19.512896587296055,7.832680191321183
80.11238040703925,11.44717425487475,5.3524037069375465
72.45802283732247,10.428737083406235,9.10799536810389
71.5159117699788,16.268191800778066,6.29794107208428
72.28441507559631,10.22675371967154,8.442529826891011
73.87503312950403,13.122900176009301,3.8213404171641647
82.9865478557562,17.593460822609444,1.810977269112391
81.54678774297781,18.18416270070406,4.943339397507566
83.44729321496678,15.218594700553345,8.65308818501914
87.45315441753293,13.243904697401478,5.766316159371625
89.05838916039738,11.048248913107003,9.117013227840964
82.04852849484057,12.198505255314783,4.296950064301476
85.85597808750711,12.455657282920564,8.734358649622802
94.15191091756508,12.84176072773073,3.592437062183576
96.40591680612027,11.562727458706878,9.32400433905735
96.23637608804573,10.263764964029095,3.298345559935502
91.97360474530844,10.516424679238538,1.6861472456214295
98.56511585765422,14.597442065043012,4.903450135976337
97.83897132376211,14.035778424014675,5.0196926380666635
96.31753080636659,17.378892075927997,8.505767560648595
96.1316108249922,19.670345908109162,5.984999171089719
96.93359439005262,17.112716486982432,5.864219920248902
6.229646848264724,25.86049368004003,4.620991908783723
6.7256070215047625,25.098436375550676,10.088511126222489
4.303159823478444,24.695393553134394,6.894255625681061
7.6068491630922335,25.81690945487533,9.683602554983995
7.614720245140203,23.630732477519327,4.662028639074274
4.916896372429891,27.92822678423322,8.390209928668277
5.817597403689754,27.983087168205667,5.417476465100206
4.088183121247455,25.317757208500797,9.069107734831295
7.810445314274337,26.628681917881593,2.4723128249841944
8.35547476292301,25.866031518089088,7.444048188336079
16.867857714719314,23.92198481033919,3.4442078815734773
8.691936425497246,26.866074838712777,10.227144648910912
10.045422321906775,25.39079253810712,9.629047553588588
11.38227657560061,22.77748018684025,7.145938733351294
13.978442542647466,29.311515971413197,4.826732396443033
16.26197663344735,28.84662031674093,8.480147343923097
9.547893445350788,23.595126910272082,6.4116731744297555
